,docId,isValid,passage,passage_id,e1,e2
1810,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain [PROTEIN1] hTAFII30 [/PROTEIN1] (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTAFII30,TAFIISPT3
1811,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN2] hTFIID alpha [/PROTEIN2] and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID alpha
1812,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PRO[PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID
1813,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PRO[PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID beta
1814,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,TAFII30 beta
1815,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTAFII18
1816,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTAFII
1817,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,TAFIISPT3
1818,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN1] hTFIID alpha [/PROTEIN1] and [PROTEIN2] hTFIID [/PROTEIN2] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID alpha,hTFIID
1819,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN1] hTFIID alpha [/PROTEIN1] and [PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID alpha,hTFIID beta
1820,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN1] hTFIID alpha [/PROTEIN1] and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID alpha,TAFII30 beta
1821,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN1] hTFIID alpha [/PROTEIN1] and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID alpha,hTAFII18
1822,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN1] hTFIID alpha [/PROTEIN1] and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID alpha,hTAFII
1823,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 ([PROTEIN1] hTFIID alpha [/PROTEIN1] and hTFIID beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID alpha,TAFIISPT3
1824,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PRO[PROTEIN2] hTFIID beta [/PROTEIN2] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTFIID beta
1825,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,TAFII30 beta
1826,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTAFII18
1827,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,hTAFII
1828,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID [/PROTEIN1] beta respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID,TAFIISPT3
1829,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID beta [/PROTEIN1] respectively), and is the homologue of Drosophila (d)[PROTEIN2] TAFII30 beta [/PROTEIN2]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID beta,TAFII30 beta
1830,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID beta [/PROTEIN1] respectively), and is the homologue of Drosophila (d)TAFII30 beta. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID beta,hTAFII18
1831,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID beta [/PROTEIN1] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID beta,hTAFII
1832,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and [PROTEIN1] hTFIID beta [/PROTEIN1] respectively), and is the homologue of Drosophila (d)TAFII30 beta. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,hTFIID beta,TAFIISPT3
1833,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN1] TAFII30 beta [/PROTEIN1]. [PROTEIN2] hTAFII18 [/PROTEIN2] is a novel hTAFII which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,TAFII30 beta,hTAFII18
1834,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN1] TAFII30 beta [/PROTEIN1]. hTAFII18 is a novel [PROTEIN2] hTAFII [/PROTEIN2] which shows homology to the N-terminal region of the yeast TAFIISPT3, but has no known Drosophila counterpart.",AIMed.d103.s868,TAFII30 beta,hTAFII
1835,AIMed.d103,False,"We have cloned cDNAs encoding three novel TAFIIs [TATA-binding protein (TBP)-associated factors] from the human (h) HeLa cell TFIID complexes hTAFII28, hTAFII20 and hTAFII18. hTAFII28 is a core hTAFII present in both of the previously described hTFIID species which either lack or contain hTAFII30 (hTFIID alpha and hTFIID beta respectively), and is the homologue of Drosophila (d)[PROTEIN1] TAFII30 beta [/PROTEIN1]. hTAFII18 is a novel hTAFII which shows homology to the N-terminal region of the yeast [PROTEIN2] TAFIISPT3 [/PROTEIN2], but has no known Drosophila counterpart.",AIMed.d103.s868,TAFII30 beta,TAFIISPT3
