,docId,isValid,passage,passage_id,e1,e2
456,IEPA.d130,False,"Moreover, A beta 25-35 had no effect on basal PIP2-PLC activity and cytosolic PI-PLC and PIP2-PLC",IEPA.d130.s314,PIP2-PLC,PIP2-PLC
457,IEPA.d130,False,"Moreover, A beta 25-35 had no effect on basal PIP2-PLC activity and cytosolic PI-PLC and PIP2-PLC",IEPA.d130.s314,PI-PLC,PIP2-PLC
458,IEPA.d130,True,The aggregated form of A beta 25-35 significantly inhibited PIP2-PLC only in the presence of endogenous CaCl2,IEPA.d130.s315,A beta,PIP2-PLC
459,IEPA.d131,True,"Vasopressin stimulates tyrosine phosphorylation by activation of PKC in the rat smooth muscle cell line, A-10",IEPA.d131.s316,Vasopressin,PKC
460,IEPA.d131,True,"The protein kinase C (PKC) inhibitors: staurosporine, H7 and GF109203X are able to block the AVP-stimulated phosphorylation",IEPA.d131.s317,protein kinase C,AVP
461,IEPA.d131,True,"These results indicate that PKC is upstream of the phosphorylation, a motion which is supported by the fact that the AVP-stimulated phosphorylation was downregulated by phorbol esters",IEPA.d131.s318,PKC,AVP
462,IEPA.d132,True,The effects of the fluorinated analogues were evaluated on inhibition of cress seed germination and inhibition of gibberellin-inducible alpha-amylase induction in embryoless barley half-seeds,IEPA.d132.s319,gibberellin,alpha-amylase
463,IEPA.d132,True,"(2E, 4E)-2-Fluoro-5-(1'-hydroxy-2',6', 6'-trimethyl-2'-cyclohexen-1'-yl)-3-methyl-2,4-pentadienoic acid (5b) showed potent inhibitory activity at the same level as ABA in the cress seed germination test, and 5b also inhibited gibberellin-inducible alpha-amylase induction at 4 x 10(-)(6), 3 times the concentration of ABA (1 x 10(-)(6)) for 50% inhibition of alpha-amylase production",IEPA.d132.s320,gibberellin,alpha-amylase
464,IEPA.d132,False,"(2E, 4E)-2-Fluoro-5-(1'-hydroxy-2',6', 6'-trimethyl-2'-cyclohexen-1'-yl)-3-methyl-2,4-pentadienoic acid (5b) showed potent inhibitory activity at the same level as ABA in the cress seed germination test, and 5b also inhibited gibberellin-inducible alpha-amylase induction at 4 x 10(-)(6), 3 times the concentration of ABA (1 x 10(-)(6)) for 50% inhibition of alpha-amylase production",IEPA.d132.s320,gibberellin,alpha-amylase
465,IEPA.d132,False,"(2E, 4E)-2-Fluoro-5-(1'-hydroxy-2',6', 6'-trimethyl-2'-cyclohexen-1'-yl)-3-methyl-2,4-pentadienoic acid (5b) showed potent inhibitory activity at the same level as ABA in the cress seed germination test, and 5b also inhibited gibberellin-inducible alpha-amylase induction at 4 x 10(-)(6), 3 times the concentration of ABA (1 x 10(-)(6)) for 50% inhibition of alpha-amylase production",IEPA.d132.s320,alpha-amylase,alpha-amylase
466,IEPA.d133,False,"Neurotransmitters and hormones, such as arginine vasopressin (AVP) and bombesin, evoke frequency-modulated repetitive Ca2+ transients in insulin-secreting HIT-T15 cells by binding to receptors linked to phospholipase C (PLC)",IEPA.d133.s321,insulin,phospholipase C
467,IEPA.d134,True,"Isolation and characterization of gibbestatin B, an inhibitor of gibberellin-induced expression of alpha-amylase, and gibbestatin C from streptomycetaes",IEPA.d134.s322,gibberellin,alpha-amylase
468,IEPA.d137,True,We previously showed that arginine vasopressin (AVP) stimulates heat shock protein 27 (HSP27) induction through protein kinase C activation in aortic smooth muscle A10 cells,IEPA.d137.s325,arginine vasopressin,protein kinase C
469,IEPA.d137,True,"Calphostin C and ET-18-OCH(3), inhibitors of protein kinase C, reduced the phosphorylation of p38 MAP kinase by AVP",IEPA.d137.s326,protein kinase C,AVP
470,IEPA.d138,False,"Insulin-like signaling in yeast: modulation of protein phosphatase 2A, protein kinase A, cAMP-specific phosphodiesterase, and glycosyl-phosphatidylinositol-specific phospholipase C activities",IEPA.d138.s327,Insulin,phospholipase C
471,IEPA.d138,True,"In addition, glycosyl-phosphatidylinositol-specific phospholipase C (GPI-PLC), which in isolated rat adipocytes is activated by insulin, was stimulated to up to 5-fold by glucose and 10-fold by glucose plus insulin in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the GPI-PLC",IEPA.d138.s328,glycosyl-phosphatidylinositol-specific phospholipase C,insulin
472,IEPA.d138,True,"In addition, glycosyl-phosphatidylinositol-specific phospholipase C (GPI-PLC), which in isolated rat adipocytes is activated by insulin, was stimulated to up to 5-fold by glucose and 10-fold by glucose plus insulin in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the GPI-PLC",IEPA.d138.s328,glycosyl-phosphatidylinositol-specific phospholipase C,insulin
473,IEPA.d138,False,"In addition, glycosyl-phosphatidylinositol-specific phospholipase C (GPI-PLC), which in isolated rat adipocytes is activated by insulin, was stimulated to up to 5-fold by glucose and 10-fold by glucose plus insulin in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the GPI-PLC",IEPA.d138.s328,glycosyl-phosphatidylinositol-specific phospholipase C,GPI-PLC
474,IEPA.d138,False,"In addition, glycosyl-phosphatidylinositol-specific phospholipase C (GPI-PLC), which in isolated rat adipocytes is activated by insulin, was stimulated to up to 5-fold by glucose and 10-fold by glucose plus insulin in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the GPI-PLC",IEPA.d138.s328,insulin,insulin
475,IEPA.d138,False,"In addition, glycosyl-phosphatidylinositol-specific phospholipase C (GPI-PLC), which in isolated rat adipocytes is activated by insulin, was stimulated to up to 5-fold by glucose and 10-fold by glucose plus insulin in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the GPI-PLC",IEPA.d138.s328,insulin,GPI-PLC
476,IEPA.d138,False,"In addition, glycosyl-phosphatidylinositol-specific phospholipase C (GPI-PLC), which in isolated rat adipocytes is activated by insulin, was stimulated to up to 5-fold by glucose and 10-fold by glucose plus insulin in both yeast spheroplasts and intact cells leading to a concentration-dependent leftward shift of the glucose-response curve for activation of the GPI-PLC",IEPA.d138.s328,insulin,GPI-PLC
477,IEPA.d138,True,GPI-PLC was most pronouncedly stimulated by authentic human insulin compared to various insulin analogues and insulin-like growth factor I,IEPA.d138.s329,GPI-PLC,insulin
478,IEPA.d138,False,"As the GPI-PLC reaction is rate limiting, the efficiency of the two-step anchor cleavage was significantly increased when insulin was present together with glucose as compared to glucose alone",IEPA.d138.s330,GPI-PLC,insulin
479,IEPA.d138,True,"The insulin concentrations effective in modulating PP2A, PKA, cAMP-PDE, and GPI-PLC activities correlate well with those required for half-saturation of the specific binding sites as well as for stimulation of protein phosphorylation and glycogen accumulation",IEPA.d138.s331,insulin,GPI-PLC
480,IEPA.d138,True,"The data suggest that mammalian insulin-sensitive cells and yeast share (part of) the key regulatory mechanism (consisting of PP2A, PKA, cAMP-PDE, and GPI-PLC) involved in the transduction of the insulin signal from the respective receptor systems to glycogen synthase and phosphorylase",IEPA.d138.s332,GPI-PLC,insulin
481,IEPA.d138,False,"The data suggest that mammalian insulin-sensitive cells and yeast share (part of) the key regulatory mechanism (consisting of PP2A, PKA, cAMP-PDE, and GPI-PLC) involved in the transduction of the insulin signal from the respective receptor systems to glycogen synthase and phosphorylase",IEPA.d138.s332,insulin,GPI-PLC
482,IEPA.d138,False,"The data suggest that mammalian insulin-sensitive cells and yeast share (part of) the key regulatory mechanism (consisting of PP2A, PKA, cAMP-PDE, and GPI-PLC) involved in the transduction of the insulin signal from the respective receptor systems to glycogen synthase and phosphorylase",IEPA.d138.s332,insulin,insulin
483,IEPA.d139,False,Leptin and UCP (1 and 2) mRNA levels were determined by reverse transcription-polymerase chain reaction (RT-PCR) methodology in adipose tissue and gastrocnemius muscle,IEPA.d139.s333,Leptin,UCP
484,IEPA.d139,False,"A negative correlation between WAT O2 consumption and UCP2 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle UCP2 expression, as well as for plasma leptin and WAT leptin expression",IEPA.d139.s334,UCP2,UCP2
485,IEPA.d139,False,"A negative correlation between WAT O2 consumption and UCP2 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle UCP2 expression, as well as for plasma leptin and WAT leptin expression",IEPA.d139.s334,UCP2,leptin
486,IEPA.d139,False,"A negative correlation between WAT O2 consumption and UCP2 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle UCP2 expression, as well as for plasma leptin and WAT leptin expression",IEPA.d139.s334,UCP2,leptin
487,IEPA.d139,False,"A negative correlation between WAT O2 consumption and UCP2 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle UCP2 expression, as well as for plasma leptin and WAT leptin expression",IEPA.d139.s334,UCP2,leptin
488,IEPA.d139,False,"A negative correlation between WAT O2 consumption and UCP2 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle UCP2 expression, as well as for plasma leptin and WAT leptin expression",IEPA.d139.s334,UCP2,leptin
489,IEPA.d139,False,"A negative correlation between WAT O2 consumption and UCP2 expression was found in control animals, but not in the cafeteria-fed groups, suggesting a differential response to the beta3-adrenergic compound in lean and obese animals, which is in agreement with the reported statistical interactions between obesity and Trecadrine administration found for WAT O2 consumption and muscle UCP2 expression, as well as for plasma leptin and WAT leptin expression",IEPA.d139.s334,leptin,leptin
490,IEPA.d140,True,Arginine vasopressin (AVP) and lysophosphatidic acid (LPA) have been shown to stimulate protein kinase C (PKC) and mitogen-activated protein (MAP) kinases and the proliferation of vascular smooth muscle cells,IEPA.d140.s335,Arginine vasopressin,protein kinase C
491,IEPA.d140,True,"However, AVP-induced activation of RSK2, a downstream substrate of ERK1 and ERK2, was PKC-dependent and PI 3-kinase-independent",IEPA.d140.s336,AVP,PKC
492,IEPA.d140,True,PKC was necessary in AVP- but not in LPA-induced activation of p70 S6K,IEPA.d140.s337,PKC,AVP
493,IEPA.d141,True,Tolbutamide and diazoxide modulate phospholipase C-linked Ca(2+) signaling and insulin secretion in beta-cells,IEPA.d141.s338,phospholipase C,insulin
494,IEPA.d141,True,"We examined whether tolbutamide and diazoxide, which close or open ATP-sensitive K(+) channels (K(ATP) channels), respectively, interact with PLC-linked Ca(2+) signals in HIT-T15 and mouse beta-cells and with PLC-linked insulin secretion from HIT-T15 cells",IEPA.d141.s339,PLC,insulin
495,IEPA.d141,False,"We examined whether tolbutamide and diazoxide, which close or open ATP-sensitive K(+) channels (K(ATP) channels), respectively, interact with PLC-linked Ca(2+) signals in HIT-T15 and mouse beta-cells and with PLC-linked insulin secretion from HIT-T15 cells",IEPA.d141.s339,PLC,PLC
496,IEPA.d141,False,"We examined whether tolbutamide and diazoxide, which close or open ATP-sensitive K(+) channels (K(ATP) channels), respectively, interact with PLC-linked Ca(2+) signals in HIT-T15 and mouse beta-cells and with PLC-linked insulin secretion from HIT-T15 cells",IEPA.d141.s339,PLC,insulin
497,IEPA.d141,True,"Thus tolbutamide and diazoxide regulate both PLC-linked Ca(2+) signaling and insulin secretion from pancreatic beta-cells by modulating K(ATP) channels, thereby determining voltage-sensitive Ca(2+) influx",IEPA.d141.s340,PLC,insulin
498,IEPA.d143,True,Oxytocin central injections to intact animals stimulated insulin synthesis and secretion without changing of islets area,IEPA.d143.s343,Oxytocin,insulin
499,IEPA.d143,True,"Thus, oxytocin administration stimulates insulin synthesis and secretion in intact and diabetic animals and this effect is more expressed with central injections",IEPA.d143.s344,oxytocin,insulin
500,IEPA.d144,True,Hypothalamic neuropeptide Y and its neuroendocrine regulation by leptin,IEPA.d144.s345,neuropeptide Y,leptin
501,IEPA.d146,True,Ca2+ signalling in rat vascular smooth muscle cells: a role for protein kinase C at physiological vasoconstrictor concentrations of vasopressin,IEPA.d146.s351,protein kinase C,vasopressin
502,IEPA.d146,False,"The protein kinase C (PKC) activator 4beta-phorbol 12-myristate 13-acetate (PMA, 100 pM to 200 nM), also stimulated Ca2+ spiking and this effect was additive with a submaximal concentration of AVP (50 pM)",IEPA.d146.s352,protein kinase C,AVP
